"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1686","Embarcadero, San Francisco, CA","1257","2400 Octavia Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",815,580,1143
"1686","Embarcadero, San Francisco, CA","1258","2600 Broadway, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",908,645,1277
"1686","Embarcadero, San Francisco, CA","1259","2100 Divisadero Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1116,831,1497
"1686","Embarcadero, San Francisco, CA","1260","1800 Scott Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1040,762,1419
"1686","Embarcadero, San Francisco, CA","1261","700 Presidio Avenue, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1168,864,1578
"1686","Embarcadero, San Francisco, CA","1265","0 Stoneybrook Avenue, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1161,819,1644
"1686","Embarcadero, San Francisco, CA","1271","200 Bacon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1120,779,1609
"1686","Embarcadero, San Francisco, CA","1272","500 Moscow Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1576,1135,2187
"1686","Embarcadero, San Francisco, CA","1273","200 Naglee Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1340,963,1863
"1686","Embarcadero, San Francisco, CA","1275","0 McLaren Avenue, Sea Cliff, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1356,1039,1769
"1686","Embarcadero, San Francisco, CA","1276","1100 Golden Gate Avenue, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1136,830,1553
"1686","Embarcadero, San Francisco, CA","1277","300 Hayes Street, Civic Center, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1165,849,1596
"1686","Embarcadero, San Francisco, CA","1278","100 Noe Street, The Castro, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1381,1033,1845
"1686","Embarcadero, San Francisco, CA","1279","1100 Folsom Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1019,686,1512
"1686","Embarcadero, San Francisco, CA","1280","300 Church Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1376,1016,1862
"1686","Embarcadero, San Francisco, CA","1281","700 Guerrero Street, Mission Dolores, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1470,1086,1989
"1686","Embarcadero, San Francisco, CA","1282","1600 Church Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1486,1063,2076
"1686","Embarcadero, San Francisco, CA","1291","1500 Balboa Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1574,1228,2017
"1686","Embarcadero, San Francisco, CA","1292","1300 Wright Loop, Presidio, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1107,843,1453
"1686","Embarcadero, San Francisco, CA","1293","400 Moraga Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1883,1461,2425
"1686","Embarcadero, San Francisco, CA","1294","600 Panorama Drive, Midtown Terrace, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1894,1470,2439
"1686","Embarcadero, San Francisco, CA","1295","0 Avoca Alley, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1467,1089,1974
"1686","Embarcadero, San Francisco, CA","1296","1300 22nd Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1842,1428,2374
"1686","Embarcadero, San Francisco, CA","1297","100 Font Boulevard, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1674,1219,2298
"1686","Embarcadero, San Francisco, CA","1298","200 3rd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1410,1086,1829
"1686","Embarcadero, San Francisco, CA","1299","8700 Mission Rock Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",796,498,1270
"1686","Embarcadero, San Francisco, CA","1300","200 John F Kennedy Drive, Golden Gate Park, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1583,1201,2085
"1686","Embarcadero, San Francisco, CA","1302","Tasman Drive, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",3529,2649,4700
"1686","Embarcadero, San Francisco, CA","1303","0 Rose Orchard Way, North San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3674,2881,4684
"1686","Embarcadero, San Francisco, CA","1304","2300 Lafayette Street, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",3614,2823,4626
"1686","Embarcadero, San Francisco, CA","1309","300 Kiely Boulevard, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3855,3224,4609
"1686","Embarcadero, San Francisco, CA","1311","4600 Alex Drive, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3857,3090,4813
"1686","Embarcadero, San Francisco, CA","1329","1100 Archer Way, San Tomas, Campbell","11/15/2016 - 12/15/2016, Every day, Daily Average",3815,3099,4695
"1686","Embarcadero, San Francisco, CA","1332","100 Los Patios, Los Gatos","11/15/2016 - 12/15/2016, Every day, Daily Average",3790,3115,4610
"1686","Embarcadero, San Francisco, CA","1333","21800 Lomita Avenue, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3414,2820,4132
"1686","Embarcadero, San Francisco, CA","1337","1100 Jamestown Drive, Sunnyvale West, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3294,2669,4064
"1686","Embarcadero, San Francisco, CA","1338","700 East Evelyn Avenue, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3396,2681,4300
"1686","Embarcadero, San Francisco, CA","1339","700 San Juan Drive, San Miguel, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3536,2748,4549
"1686","Embarcadero, San Francisco, CA","1357","1300 Holly Avenue, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",3227,2666,3904
"1686","Embarcadero, San Francisco, CA","1359","3000 Waverley Street, Midtown, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",3101,2508,3833
"1686","Embarcadero, San Francisco, CA","1360","300 Waverley Street, Downtown North, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",3290,2672,4050
"1686","Embarcadero, San Francisco, CA","1361","26200 Catharine Court, Los Altos Hills","11/15/2016 - 12/15/2016, Every day, Daily Average",3373,2763,4116
"1686","Embarcadero, San Francisco, CA","1363","Reservoir Road, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",3248,2622,4022
"1686","Embarcadero, San Francisco, CA","1437","200 Knowles Avenue, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1503,1105,2043
"1686","Embarcadero, San Francisco, CA","1438","300 87th Street, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1476,1081,2014
"1686","Embarcadero, San Francisco, CA","1443","100 Serramonte Boulevard, Serramonte, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1616,1185,2202
"1686","Embarcadero, San Francisco, CA","1446","700 Larch Avenue, Paradise Valley, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1521,1153,2005
"1686","Embarcadero, San Francisco, CA","1447","200 9th Lane, Downtown, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1672,1162,2404
"1686","Embarcadero, San Francisco, CA","1448","300 Baden Avenue, Downtown, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1585,1185,2119
"1686","Embarcadero, San Francisco, CA","1449","500 Forbes Boulevard, The East Side, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1472,1087,1992
"1686","Embarcadero, San Francisco, CA","1450","0 Brookhaven Court, Fairmont, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1695,1271,2259
"1686","Embarcadero, San Francisco, CA","1451","400 Loma Vista Terrace, Sharp Park, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1616,1294,2017
"1686","Embarcadero, San Francisco, CA","1452","200 Ramona Avenue, Vallemar, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1704,1382,2099
"1686","Embarcadero, San Francisco, CA","1453","2700 Campus Drive, Beresford Park, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2471,1877,3251
"1686","Embarcadero, San Francisco, CA","1454","300 East 28th Avenue, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2224,1702,2905
"1686","Embarcadero, San Francisco, CA","1455","1800 Helene Court, East San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2009,1546,2610
"1686","Embarcadero, San Francisco, CA","1456","Montara Mountain Trail, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1824,1475,2254
"1686","Embarcadero, San Francisco, CA","1457","1500 Donner Avenue, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1900,1428,2527
"1686","Embarcadero, San Francisco, CA","1458","0 Colorados Drive, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",2066,1495,2855
"1686","Embarcadero, San Francisco, CA","1459","1400 Vancouver Avenue, Easton Addition, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1949,1538,2468
"1686","Embarcadero, San Francisco, CA","1460","400 Williams Place, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2116,1623,2757
"1686","Embarcadero, San Francisco, CA","1461","200 North Fremont Street, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2047,1547,2706
"1686","Embarcadero, San Francisco, CA","1464","200 Cupertino Way, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2196,1707,2823
"1686","Embarcadero, San Francisco, CA","1467","2600 Somerset Drive, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",2503,1982,3159
"1686","Embarcadero, San Francisco, CA","1470","1500 Oxford Street, Palm Park, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2647,2107,3324
"1686","Embarcadero, San Francisco, CA","1472","200 Oakhurst Place, Suburban Park - Lorelei Manor - Flood Park Triangle, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2674,2134,3350
"1686","Embarcadero, San Francisco, CA","1498","1100 Park Avenue, Emeryville","11/15/2016 - 12/15/2016, Every day, Daily Average",1355,894,2052
"1686","Embarcadero, San Francisco, CA","1499","900 Atlantic Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1660,1221,2256
"1686","Embarcadero, San Francisco, CA","1504","5800 Christie Avenue, Emeryville","11/15/2016 - 12/15/2016, Every day, Daily Average",1092,756,1576
"1686","Embarcadero, San Francisco, CA","1510","500 Buena Vista Avenue, West Alameda, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1625,1239,2129
"1686","Embarcadero, San Francisco, CA","1511","2300 Oregon Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1658,1232,2229
"1686","Embarcadero, San Francisco, CA","1512","2000 Essex Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1503,1094,2063
"1686","Embarcadero, San Francisco, CA","1513","Dwight D. Eisenhower Highway, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1180,840,1656
"1686","Embarcadero, San Francisco, CA","1514","1700 McGee Avenue, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1464,1096,1954
"1686","Embarcadero, San Francisco, CA","1515","1700 Scenic Avenue, Northside, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1859,1390,2485
"1686","Embarcadero, San Francisco, CA","1516","1300 Ward Street, Southwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1264,928,1721
"1686","Embarcadero, San Francisco, CA","1517","1000 Central Avenue, West Alameda, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1818,1351,2444
"1686","Embarcadero, San Francisco, CA","1518","1300 67th Street, Southwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1224,898,1667
"1686","Embarcadero, San Francisco, CA","1519","2600 99th Avenue, Toler Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1697,1270,2267
"1686","Embarcadero, San Francisco, CA","1522","700 Ramona Avenue, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1700,1235,2338
"1686","Embarcadero, San Francisco, CA","1523","1000 Neilson Street, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1507,1143,1986
"1686","Embarcadero, San Francisco, CA","1524","1700 Portland Avenue, Berkeley Hills, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1726,1273,2338
"1686","Embarcadero, San Francisco, CA","1525","1400 Edith Street, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1653,1264,2160
"1686","Embarcadero, San Francisco, CA","1526","500 Weldon Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1484,1009,2181
"1686","Embarcadero, San Francisco, CA","1527","200 John Street, Piedmont Avenue, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1595,1093,2326
"1686","Embarcadero, San Francisco, CA","1528","6400 Gwin Road, Merriewood, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1378,1012,1875
"1686","Embarcadero, San Francisco, CA","1529","6100 Estates Drive, Montclair, Piedmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1616,1154,2261
"1686","Embarcadero, San Francisco, CA","1530","0 Blachford Court, Piedmont Pines, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1728,1290,2312
"1686","Embarcadero, San Francisco, CA","1531","3800 Elston Avenue, Glenview, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1690,1134,2516
"1686","Embarcadero, San Francisco, CA","1532","600 East 18th Street, Clinton, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1396,1080,1802
"1686","Embarcadero, San Francisco, CA","1534","600 East 8th Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1460,986,2160
"1686","Embarcadero, San Francisco, CA","1536","2900 Sheffield Avenue, Reservoir Hills, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1374,983,1918
"1686","Embarcadero, San Francisco, CA","1537","3200 Suter Street, Upper Peralta Creek, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1413,1024,1949
"1686","Embarcadero, San Francisco, CA","1538","1500 35th Avenue, Fruitvale, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1752,1338,2292
"1686","Embarcadero, San Francisco, CA","1539","4600 Reinhardt Drive, Redwood Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1847,1262,2701
"1686","Embarcadero, San Francisco, CA","1541","6200 Foothill Boulevard, Bancroft Business, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1690,1279,2231
"1686","Embarcadero, San Francisco, CA","1542","1100 77th Avenue, Fitchburg, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",2033,1536,2690
"1686","Embarcadero, San Francisco, CA","1545","1300 Willow Avenue, Hercules","11/15/2016 - 12/15/2016, Every day, Daily Average",2041,1493,2789
"1686","Embarcadero, San Francisco, CA","1546","5400 Sobrante Avenue, El Sobrante","11/15/2016 - 12/15/2016, Every day, Daily Average",1979,1396,2804
"1686","Embarcadero, San Francisco, CA","1547","2600 Brian Road, San Pablo","11/15/2016 - 12/15/2016, Every day, Daily Average",1954,1349,2830
"1686","Embarcadero, San Francisco, CA","1550","30800 San Clemente Street, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2445,1855,3222
"1686","Embarcadero, San Francisco, CA","1551","100 Palm Drive, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2527,1941,3289
"1686","Embarcadero, San Francisco, CA","1552","2000 H Street, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2623,2107,3264
"1686","Embarcadero, San Francisco, CA","1555","3600 Johnson Court, Northgate, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2719,2092,3532
"1686","Embarcadero, San Francisco, CA","1556","3400 Beard Road, Northgate, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2638,2013,3456
"1686","Embarcadero, San Francisco, CA","1557","7000 Auto Mall Parkway, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",3115,2439,3977
"1686","Embarcadero, San Francisco, CA","1559","500 Embarcadero West, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1331,917,1931
"1686","Embarcadero, San Francisco, CA","1567","Lake Boulevard, Newark","11/15/2016 - 12/15/2016, Every day, Daily Average",2696,2069,3511
"1686","Embarcadero, San Francisco, CA","1570","0 Tehan Canyon Road, Pleasanton","11/15/2016 - 12/15/2016, Every day, Daily Average",2380,1880,3011
"1686","Embarcadero, San Francisco, CA","1571","500 Stonebridge Court, Pleasant Hill","11/15/2016 - 12/15/2016, Every day, Daily Average",2180,1687,2816
"1686","Embarcadero, San Francisco, CA","1574","4200 Dublin Boulevard, Dublin","11/15/2016 - 12/15/2016, Every day, Daily Average",2777,2231,3455
"1686","Embarcadero, San Francisco, CA","1575","7600 Brighton Drive, Dublin","11/15/2016 - 12/15/2016, Every day, Daily Average",2819,2069,3840
"1686","Embarcadero, San Francisco, CA","1577","800 West Tower Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1643,1201,2247
"1686","Embarcadero, San Francisco, CA","1594","400 Pamela Court, Burbank, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2220,1777,2773
"1686","Embarcadero, San Francisco, CA","1597","26200 Regal Avenue, Harder - Tennyson, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2311,1720,3104
"1686","Embarcadero, San Francisco, CA","1604","200 John Glenn Drive, Concord","11/15/2016 - 12/15/2016, Every day, Daily Average",2391,1862,3070
"1686","Embarcadero, San Francisco, CA","1608","1100 Studebaker Road, Saranap, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",1966,1497,2581
"1686","Embarcadero, San Francisco, CA","1609","500 Lakewood Circle, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2386,1750,3251
"1686","Embarcadero, San Francisco, CA","1613","1800 Castle Gate Road, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2207,1667,2921
"1686","Embarcadero, San Francisco, CA","1614","1500 Detroit Avenue, Monument Corridor, Concord","11/15/2016 - 12/15/2016, Every day, Daily Average",2499,1803,3463
"1686","Embarcadero, San Francisco, CA","1617","1000 Norwich Place, Ygnacio Valley, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2562,1849,3549
"1686","Embarcadero, San Francisco, CA","1618","500 North San Carlos Drive, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2282,1767,2946
"1686","Embarcadero, San Francisco, CA","1619","600 Castle Rock Road, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2516,1823,3472
"1686","Embarcadero, San Francisco, CA","1628","800 Orange Blossom Way, Danville","11/15/2016 - 12/15/2016, Every day, Daily Average",2651,2037,3449
"1686","Embarcadero, San Francisco, CA","1629","500 Peru Avenue, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1339,992,1806
"1686","Embarcadero, San Francisco, CA","1630","800 Bacon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1378,964,1969
"1686","Embarcadero, San Francisco, CA","1632","1300 Dutch Mill Drive, Danville","11/15/2016 - 12/15/2016, Every day, Daily Average",2840,2207,3653
"1686","Embarcadero, San Francisco, CA","1633","2800 Fountainhead Drive, San Ramon","11/15/2016 - 12/15/2016, Every day, Daily Average",2658,2011,3512
"1686","Embarcadero, San Francisco, CA","1634","500 Hemme Avenue, Alamo","11/15/2016 - 12/15/2016, Every day, Daily Average",2401,1812,3180
"1686","Embarcadero, San Francisco, CA","1635","1800 Lackland Drive, Alamo","11/15/2016 - 12/15/2016, Every day, Daily Average",2502,1970,3177
"1686","Embarcadero, San Francisco, CA","1639","0 Curtis Street, Crocker-Amazon, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1569,1190,2068
"1686","Embarcadero, San Francisco, CA","1640","Sand Hill Trail, Danville","11/15/2016 - 12/15/2016, Every day, Daily Average",2716,2198,3354
"1686","Embarcadero, San Francisco, CA","1646","100 Murray Street, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1126,795,1594
"1686","Embarcadero, San Francisco, CA","1647","500 Brunswick Street, Crocker-Amazon, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1512,1122,2036
"1686","Embarcadero, San Francisco, CA","1648","Historic Trail, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1824,1415,2350
"1686","Embarcadero, San Francisco, CA","1649","1300 10th Avenue, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1750,1351,2265
"1686","Embarcadero, San Francisco, CA","1650","1900 16th Avenue, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1978,1592,2457
"1686","Embarcadero, San Francisco, CA","1651","600 39th Street, North & East, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1625,1133,2330
"1686","Embarcadero, San Francisco, CA","1653","Petrolite Street, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1850,1312,2608
"1686","Embarcadero, San Francisco, CA","1654","Regatta Boulevard, Marina Bay, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1626,1066,2479
"1686","Embarcadero, San Francisco, CA","1655","100 South 35th Street, Pullman, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1555,1084,2229
"1686","Embarcadero, San Francisco, CA","1658","6800 Fairmount Avenue, El Cerrito","11/15/2016 - 12/15/2016, Every day, Daily Average",1498,1144,1960
"1686","Embarcadero, San Francisco, CA","1674","200 Hyde Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1003,730,1377
"1686","Embarcadero, San Francisco, CA","1677","200 Funston Road, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",674,478,949
"1686","Embarcadero, San Francisco, CA","1682","700 Haight Street, Lower Haight, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1508,1163,1953
"1686","Embarcadero, San Francisco, CA","1685","0 Dwinelle Court, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",2109,1552,2865
"1686","Embarcadero, San Francisco, CA","1686","0 The Embarcadero, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",192,86,424
"1686","Embarcadero, San Francisco, CA","1687","1400 Powell Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",388,231,650
"1686","Embarcadero, San Francisco, CA","1688","1100 Taylor Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",592,393,889
"1686","Embarcadero, San Francisco, CA","1689","200 Sutter Street, Financial District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",249,100,617
"1686","Embarcadero, San Francisco, CA","1690","900 Pine Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",575,376,879
"1686","Embarcadero, San Francisco, CA","1691","200 O'Farrell Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",878,614,1254
"1686","Embarcadero, San Francisco, CA","1692","800 Mission Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",837,550,1272
"1686","Embarcadero, San Francisco, CA","1694","700 Folsom Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",733,485,1106
"1686","Embarcadero, San Francisco, CA","1695","5th Street, Treasure Island, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",744,475,1163
"1686","Embarcadero, San Francisco, CA","1696","4700 18th Street, Eureka Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1646,1256,2156
"1686","Embarcadero, San Francisco, CA","1697","400 Burnett Avenue, Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1789,1381,2316
"1686","Embarcadero, San Francisco, CA","1698","3500 20th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1438,1060,1950
"1686","Embarcadero, San Francisco, CA","1699","900 Sanchez Street, Dolores Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1658,1261,2178
"1686","Embarcadero, San Francisco, CA","1700","3900 25th Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1613,1176,2212
"1686","Embarcadero, San Francisco, CA","1701","600 28th Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1791,1332,2407
"1686","Embarcadero, San Francisco, CA","1702","100 Randall Street, Glen Park, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1476,1061,2052
"1686","Embarcadero, San Francisco, CA","1703","2600 21st Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1011,681,1500
"1686","Embarcadero, San Francisco, CA","1704","2900 24th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1115,790,1573
"1686","Embarcadero, San Francisco, CA","1705","0 Conkling Street, Silver Terrace, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1022,706,1477
"1686","Embarcadero, San Francisco, CA","1706","700 Bernal Heights Boulevard, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1228,878,1715
"1686","Embarcadero, San Francisco, CA","1707","100 Appleton Avenue, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1459,1052,2023
"1686","Embarcadero, San Francisco, CA","1710","100 Morningside Drive, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2038,1569,2646
"1686","Embarcadero, San Francisco, CA","1718","300 Arballo Drive, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1857,1346,2560
"1686","Embarcadero, San Francisco, CA","1720","2200 47th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2124,1708,2641
"1686","Embarcadero, San Francisco, CA","1721","Bayfront Expressway, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2624,2042,3371
"1686","Embarcadero, San Francisco, CA","1722","200 9th Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1508,1172,1939
"1686","Embarcadero, San Francisco, CA","1723","600 Burrows Avenue, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1892,1429,2504
"1686","Embarcadero, San Francisco, CA","1724","2200 Euclid Avenue, East Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2695,2079,3492
"1686","Embarcadero, San Francisco, CA","1725","1200 San Mateo Drive, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",3240,2684,3910
"1686","Embarcadero, San Francisco, CA","1726","1700 Oakdell Drive, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",3424,2858,4101
