"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1277","300 Hayes Street, Civic Center, San Francisco","1567","Lake Boulevard, Newark","11/15/2016 - 12/15/2016, Every day, Daily Average",2625,2095,3288
"1277","300 Hayes Street, Civic Center, San Francisco","1570","0 Tehan Canyon Road, Pleasanton","11/15/2016 - 12/15/2016, Every day, Daily Average",2376,1931,2923
"1277","300 Hayes Street, Civic Center, San Francisco","1571","500 Stonebridge Court, Pleasant Hill","11/15/2016 - 12/15/2016, Every day, Daily Average",2043,1629,2561
"1277","300 Hayes Street, Civic Center, San Francisco","1577","800 West Tower Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1692,1218,2350
"1277","300 Hayes Street, Civic Center, San Francisco","1597","26200 Regal Avenue, Harder - Tennyson, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2159,1743,2672
"1277","300 Hayes Street, Civic Center, San Francisco","1604","200 John Glenn Drive, Concord","11/15/2016 - 12/15/2016, Every day, Daily Average",2103,1719,2571
"1277","300 Hayes Street, Civic Center, San Francisco","1608","1100 Studebaker Road, Saranap, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",1929,1479,2515
"1277","300 Hayes Street, Civic Center, San Francisco","1613","1800 Castle Gate Road, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2113,1624,2748
"1277","300 Hayes Street, Civic Center, San Francisco","1618","500 North San Carlos Drive, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2307,1793,2968
"1277","300 Hayes Street, Civic Center, San Francisco","1628","800 Orange Blossom Way, Danville","11/15/2016 - 12/15/2016, Every day, Daily Average",2617,2032,3368
"1277","300 Hayes Street, Civic Center, San Francisco","1629","500 Peru Avenue, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",897,636,1264
"1277","300 Hayes Street, Civic Center, San Francisco","1630","800 Bacon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",857,586,1252
"1277","300 Hayes Street, Civic Center, San Francisco","1633","2800 Fountainhead Drive, San Ramon","11/15/2016 - 12/15/2016, Every day, Daily Average",2599,2011,3357
"1277","300 Hayes Street, Civic Center, San Francisco","1634","500 Hemme Avenue, Alamo","11/15/2016 - 12/15/2016, Every day, Daily Average",2323,1760,3064
"1277","300 Hayes Street, Civic Center, San Francisco","1639","0 Curtis Street, Crocker-Amazon, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1147,840,1566
"1277","300 Hayes Street, Civic Center, San Francisco","1646","100 Murray Street, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",697,461,1053
"1277","300 Hayes Street, Civic Center, San Francisco","1647","500 Brunswick Street, Crocker-Amazon, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1147,839,1566
"1277","300 Hayes Street, Civic Center, San Francisco","1648","Historic Trail, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",758,557,1030
"1277","300 Hayes Street, Civic Center, San Francisco","1649","1300 10th Avenue, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",662,470,931
"1277","300 Hayes Street, Civic Center, San Francisco","1650","1900 16th Avenue, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1002,751,1336
"1277","300 Hayes Street, Civic Center, San Francisco","1651","600 39th Street, North & East, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1537,1070,2207
"1277","300 Hayes Street, Civic Center, San Francisco","1654","Regatta Boulevard, Marina Bay, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1540,1061,2234
"1277","300 Hayes Street, Civic Center, San Francisco","1655","100 South 35th Street, Pullman, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1545,1066,2238
"1277","300 Hayes Street, Civic Center, San Francisco","1658","6800 Fairmount Avenue, El Cerrito","11/15/2016 - 12/15/2016, Every day, Daily Average",1477,1211,1801
"1277","300 Hayes Street, Civic Center, San Francisco","1674","200 Hyde Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",329,194,555
"1277","300 Hayes Street, Civic Center, San Francisco","1677","200 Funston Road, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",602,421,859
"1277","300 Hayes Street, Civic Center, San Francisco","1682","700 Haight Street, Lower Haight, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",354,218,574
"1277","300 Hayes Street, Civic Center, San Francisco","1685","0 Dwinelle Court, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",2373,1698,3315
"1277","300 Hayes Street, Civic Center, San Francisco","1686","0 The Embarcadero, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",997,704,1410
"1277","300 Hayes Street, Civic Center, San Francisco","1687","1400 Powell Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",679,466,988
"1277","300 Hayes Street, Civic Center, San Francisco","1688","1100 Taylor Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",632,433,921
"1277","300 Hayes Street, Civic Center, San Francisco","1689","200 Sutter Street, Financial District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",737,490,1107
"1277","300 Hayes Street, Civic Center, San Francisco","1690","900 Pine Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",564,376,845
"1277","300 Hayes Street, Civic Center, San Francisco","1691","200 O'Farrell Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",539,347,836
"1277","300 Hayes Street, Civic Center, San Francisco","1692","800 Mission Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",290,159,526
"1277","300 Hayes Street, Civic Center, San Francisco","1694","700 Folsom Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",678,461,996
"1277","300 Hayes Street, Civic Center, San Francisco","1695","5th Street, Treasure Island, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",793,492,1276
"1277","300 Hayes Street, Civic Center, San Francisco","1696","4700 18th Street, Eureka Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",640,461,886
"1277","300 Hayes Street, Civic Center, San Francisco","1697","400 Burnett Avenue, Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",775,578,1038
"1277","300 Hayes Street, Civic Center, San Francisco","1698","3500 20th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",416,285,605
"1277","300 Hayes Street, Civic Center, San Francisco","1699","900 Sanchez Street, Dolores Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",641,482,851
"1277","300 Hayes Street, Civic Center, San Francisco","1700","3900 25th Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",737,563,963
"1277","300 Hayes Street, Civic Center, San Francisco","1701","600 28th Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",888,691,1140
"1277","300 Hayes Street, Civic Center, San Francisco","1702","100 Randall Street, Glen Park, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",943,724,1226
"1277","300 Hayes Street, Civic Center, San Francisco","1703","2600 21st Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",426,262,690
"1277","300 Hayes Street, Civic Center, San Francisco","1704","2900 24th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",665,446,990
"1277","300 Hayes Street, Civic Center, San Francisco","1705","0 Conkling Street, Silver Terrace, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",898,618,1303
"1277","300 Hayes Street, Civic Center, San Francisco","1706","700 Bernal Heights Boulevard, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",742,532,1033
"1277","300 Hayes Street, Civic Center, San Francisco","1707","100 Appleton Avenue, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",940,715,1234
"1277","300 Hayes Street, Civic Center, San Francisco","1710","100 Morningside Drive, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1387,1088,1767
"1277","300 Hayes Street, Civic Center, San Francisco","1718","300 Arballo Drive, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1454,1097,1926
"1277","300 Hayes Street, Civic Center, San Francisco","1720","2200 47th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1401,1107,1771
"1277","300 Hayes Street, Civic Center, San Francisco","1721","Bayfront Expressway, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2202,1724,2812
"1277","300 Hayes Street, Civic Center, San Francisco","1722","200 9th Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",827,624,1095
"1277","300 Hayes Street, Civic Center, San Francisco","1723","600 Burrows Avenue, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1432,1071,1913
"1277","300 Hayes Street, Civic Center, San Francisco","1724","2200 Euclid Avenue, East Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2285,1758,2968
"1277","300 Hayes Street, Civic Center, San Francisco","1725","1200 San Mateo Drive, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2872,2179,3784
"1277","300 Hayes Street, Civic Center, San Francisco","1726","1700 Oakdell Drive, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2862,2267,3612
"1277","300 Hayes Street, Civic Center, San Francisco","1728","800 Easton Avenue, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1534,1145,2054
"1277","300 Hayes Street, Civic Center, San Francisco","1729","1500 Adrian Road, Ingold - Milldale, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1307,988,1727
"1277","300 Hayes Street, Civic Center, San Francisco","1730","0 Park Lane, Brisbane","11/15/2016 - 12/15/2016, Every day, Daily Average",803,559,1152
"1277","300 Hayes Street, Civic Center, San Francisco","1731","0 Orange Court, Hillside, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1316,970,1785
"1277","300 Hayes Street, Civic Center, San Francisco","1732","0 Longview Drive, Westlake, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1233,905,1679
"1277","300 Hayes Street, Civic Center, San Francisco","1733","0 Barry Lane, West Atherton, Atherton","11/15/2016 - 12/15/2016, Every day, Daily Average",2551,2009,3238
"1277","300 Hayes Street, Civic Center, San Francisco","1734","0 Flood Circle, Lindenwood, Atherton","11/15/2016 - 12/15/2016, Every day, Daily Average",2376,1867,3022
"1277","300 Hayes Street, Civic Center, San Francisco","1735","100 Clark Drive, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1663,1348,2051
"1277","300 Hayes Street, Civic Center, San Francisco","1736","2500 Sand Hill Road, Sharon Heights, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2612,2082,3275
"1277","300 Hayes Street, Civic Center, San Francisco","1737","700 Westridge Drive, Central Portola Valley, Portola Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2571,2052,3221
"1277","300 Hayes Street, Civic Center, San Francisco","1738","1000 Wildwood Avenue, Westlake, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1392,1006,1925
"1277","300 Hayes Street, Civic Center, San Francisco","1739","0 Reiner Street, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1164,818,1654
"1277","300 Hayes Street, Civic Center, San Francisco","1740","800 Campus Drive, Serramonte, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1192,873,1626
"1277","300 Hayes Street, Civic Center, San Francisco","1741","200 Morton Drive, Serramonte, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1355,1032,1777
"1277","300 Hayes Street, Civic Center, San Francisco","1742","Junipero Serra Boulevard, Serra Highlands, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1340,990,1813
"1277","300 Hayes Street, Civic Center, San Francisco","1743","600 San Bruno Avenue East, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1106,831,1470
"1277","300 Hayes Street, Civic Center, San Francisco","1744","1200 Helen Drive, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1471,1106,1956
"1277","300 Hayes Street, Civic Center, San Francisco","1745","Ed Taylor Trail, Burlingame Hills, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1571,1209,2041
"1277","300 Hayes Street, Civic Center, San Francisco","1746","600 North Delaware Street, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1531,1158,2023
"1277","300 Hayes Street, Civic Center, San Francisco","1747","1700 Coyote Point Drive, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1470,1115,1936
"1277","300 Hayes Street, Civic Center, San Francisco","1748","500 Carmel Circle, Baywood - Aragon, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1754,1409,2182
"1277","300 Hayes Street, Civic Center, San Francisco","1749","1600 Parrott Drive, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2042,1568,2658
"1277","300 Hayes Street, Civic Center, San Francisco","1750","1700 Yorktown Road, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1870,1467,2382
"1277","300 Hayes Street, Civic Center, San Francisco","1751","400 31st Avenue, Beresford Park, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1801,1517,2136
"1277","300 Hayes Street, Civic Center, San Francisco","1752","200 West 25th Avenue, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1814,1415,2325
"1277","300 Hayes Street, Civic Center, San Francisco","1753","100 Yawl Court, Foster City","11/15/2016 - 12/15/2016, Every day, Daily Average",1938,1513,2481
"1277","300 Hayes Street, Civic Center, San Francisco","1755","3000 Los Prados Street, East San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1704,1299,2234
"1277","300 Hayes Street, Civic Center, San Francisco","1756","2400 Casa Bona Avenue, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",2068,1645,2599
"1277","300 Hayes Street, Civic Center, San Francisco","1757","1100 Saint Francis Street, Palm Park, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2396,1825,3144
"1277","300 Hayes Street, Civic Center, San Francisco","1759","600 Sylvan Way, Emerald Hills","11/15/2016 - 12/15/2016, Every day, Daily Average",2218,1756,2801
"1277","300 Hayes Street, Civic Center, San Francisco","1760","100 Nevada Street, Mount Carmel, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2416,1829,3190
"1277","300 Hayes Street, Civic Center, San Francisco","1761","100 Fulton Street, Mount Carmel, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2176,1689,2802
"1277","300 Hayes Street, Civic Center, San Francisco","1762","500 Summit Spring Road, Woodside","11/15/2016 - 12/15/2016, Every day, Daily Average",2279,1803,2880
"1277","300 Hayes Street, Civic Center, San Francisco","1764","300 26th Avenue, Central Richmond, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1082,847,1382
"1277","300 Hayes Street, Civic Center, San Francisco","1768","800 Balboa Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",696,507,955
"1277","300 Hayes Street, Civic Center, San Francisco","1770","1800 32nd Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1076,825,1402
"1277","300 Hayes Street, Civic Center, San Francisco","1771","0 Lopez Avenue, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1066,806,1408
"1277","300 Hayes Street, Civic Center, San Francisco","1772","0 Rockaway Avenue, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",996,775,1278
"1277","300 Hayes Street, Civic Center, San Francisco","1773","0 Majestic Avenue, Ingleside, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",864,595,1253
"1277","300 Hayes Street, Civic Center, San Francisco","1774","200 Byxbee Street, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1296,919,1825
"1277","300 Hayes Street, Civic Center, San Francisco","1775","100 Farallones Street, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",931,650,1331
"1277","300 Hayes Street, Civic Center, San Francisco","1776","1800 25th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1017,764,1352
"1277","300 Hayes Street, Civic Center, San Francisco","1777","7100 Geary Boulevard, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1038,789,1364
"1277","300 Hayes Street, Civic Center, San Francisco","1778","7700 Geary Boulevard, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1193,944,1507
"1277","300 Hayes Street, Civic Center, San Francisco","1779","500 John Muir Drive, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1372,1001,1879
"1277","300 Hayes Street, Civic Center, San Francisco","1780","1600 McKinnon Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",975,680,1396
"1277","300 Hayes Street, Civic Center, San Francisco","1781","1100 Carolina Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",470,295,746
"1277","300 Hayes Street, Civic Center, San Francisco","1783","1500 Mansell Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",983,684,1412
"1277","300 Hayes Street, Civic Center, San Francisco","1825","1500 Dominion Avenue, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2853,2287,3558
"1277","300 Hayes Street, Civic Center, San Francisco","1830","300 South Sunnyvale Avenue, Heritage District, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3167,2537,3953
"1277","300 Hayes Street, Civic Center, San Francisco","1831","1100 East Arques Avenue, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2934,2327,3699
"1277","300 Hayes Street, Civic Center, San Francisco","1832","500 Sullivan Drive, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2803,2203,3566
"1277","300 Hayes Street, Civic Center, San Francisco","1833","500 Logue Avenue, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2774,2160,3561
"1277","300 Hayes Street, Civic Center, San Francisco","1834","500 Castro Street, Old Mountain View, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2762,2243,3399
"1277","300 Hayes Street, Civic Center, San Francisco","1838","500 Chesley Avenue, Waverly Park, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2723,2180,3400
"1277","300 Hayes Street, Civic Center, San Francisco","1848","600 Campbell Avenue, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",3253,2653,3987
"1277","300 Hayes Street, Civic Center, San Francisco","1849","300 South San Antonio Road, North Los Altos, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",3267,2800,3810
"1277","300 Hayes Street, Civic Center, San Francisco","1850","200 Vernal Court, North Los Altos, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",2990,2544,3513
"1277","300 Hayes Street, Civic Center, San Francisco","1851","100 Primrose Way, Duveneck - St. Francis, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2414,1900,3066
"1277","300 Hayes Street, Civic Center, San Francisco","1852","0 Ryan Court, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",2858,2261,3611
"1277","300 Hayes Street, Civic Center, San Francisco","1853","1400 Club View Terrace, Country Club, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",3088,2559,3726
"1277","300 Hayes Street, Civic Center, San Francisco","1869","12900 Tripoli Court, Los Altos Hills","11/15/2016 - 12/15/2016, Every day, Daily Average",2928,2397,3575
"1277","300 Hayes Street, Civic Center, San Francisco","1891","800 Jury Court, North San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3178,2673,3777
"1277","300 Hayes Street, Civic Center, San Francisco","1903","Spring Street, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3194,2632,3874
"1277","300 Hayes Street, Civic Center, San Francisco","1917","4900 Moorpark Avenue, Strawberry Park, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3359,2794,4038
"1277","300 Hayes Street, Civic Center, San Francisco","1919","300 Mac Arthur Avenue, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3552,2939,4292
"1277","300 Hayes Street, Civic Center, San Francisco","1920","1800 Fruitdale Avenue, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3608,2822,4612
"1277","300 Hayes Street, Civic Center, San Francisco","1935","100 Arroyo Grande Way, Los Gatos","11/15/2016 - 12/15/2016, Every day, Daily Average",3573,2947,4331
"1277","300 Hayes Street, Civic Center, San Francisco","1936","14400 Chester Avenue, Saratoga","11/15/2016 - 12/15/2016, Every day, Daily Average",3277,2701,3975
"1277","300 Hayes Street, Civic Center, San Francisco","1937","19500 Dorchester Drive, Golden Triangle, Saratoga","11/15/2016 - 12/15/2016, Every day, Daily Average",3182,2600,3893
"1277","300 Hayes Street, Civic Center, San Francisco","1944","700 Girard Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",658,438,987
"1277","300 Hayes Street, Civic Center, San Francisco","1949","7100 Rainbow Drive, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3111,2558,3782
"1277","300 Hayes Street, Civic Center, San Francisco","1951","400 Delta Street, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1022,724,1442
"1277","300 Hayes Street, Civic Center, San Francisco","2022","200 Clearview Drive, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2057,1643,2574
"1277","300 Hayes Street, Civic Center, San Francisco","2023","0 Midway Street, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2142,1724,2660
"1277","300 Hayes Street, Civic Center, San Francisco","2049","2600 Goodwin Avenue, Penngrove","11/15/2016 - 12/15/2016, Every day, Daily Average",3176,2660,3792
"1277","300 Hayes Street, Civic Center, San Francisco","2050","8800 Poplar Avenue, Cotati","11/15/2016 - 12/15/2016, Every day, Daily Average",3288,2753,3926
"1277","300 Hayes Street, Civic Center, San Francisco","2105","300 Olive Avenue, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2232,1892,2632
"1277","300 Hayes Street, Civic Center, San Francisco","2115","100 Sequoia Glen Lane, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2150,1846,2503
"1277","300 Hayes Street, Civic Center, San Francisco","2116","0 Waterbury Lane, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2000,1698,2354
"1277","300 Hayes Street, Civic Center, San Francisco","2117","0 Oxford Drive, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",1760,1468,2109
"1277","300 Hayes Street, Civic Center, San Francisco","2118","2500 Lucas Valley Road, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",1939,1623,2315
"1277","300 Hayes Street, Civic Center, San Francisco","2120","0 Reservoir Road, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",1695,1388,2068
"1277","300 Hayes Street, Civic Center, San Francisco","2121","2900 Kerner Boulevard, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",1594,1313,1934
"1277","300 Hayes Street, Civic Center, San Francisco","2127","0 Hamilton Drive, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",1329,1064,1658
"1277","300 Hayes Street, Civic Center, San Francisco","2131","700 Vía Casitas, Greenbrae, Larkspur","11/15/2016 - 12/15/2016, Every day, Daily Average",1694,1336,2147
"1277","300 Hayes Street, Civic Center, San Francisco","2132","300 Vista Grande, Greenbrae, Kentfield","11/15/2016 - 12/15/2016, Every day, Daily Average",1569,1262,1949
"1277","300 Hayes Street, Civic Center, San Francisco","2133","600 Manzanita Avenue, Corte Madera","11/15/2016 - 12/15/2016, Every day, Daily Average",1462,1167,1830
"1277","300 Hayes Street, Civic Center, San Francisco","2134","300 San Rafael Avenue, Belvedere, Belvedere Tiburon","11/15/2016 - 12/15/2016, Every day, Daily Average",1798,1478,2186
"1277","300 Hayes Street, Civic Center, San Francisco","2135","0 Fairway Drive, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",1562,1281,1903
"1277","300 Hayes Street, Civic Center, San Francisco","2136","300 Carrera Drive, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",1234,984,1546
"1277","300 Hayes Street, Civic Center, San Francisco","2137","0 West Harbor Drive, Sausalito","11/15/2016 - 12/15/2016, Every day, Daily Average",1180,936,1487
"1277","300 Hayes Street, Civic Center, San Francisco","2155","3100 North Shoreline Boulevard, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2502,1910,3275
"1277","300 Hayes Street, Civic Center, San Francisco","2157","6200 Smith Avenue, Newark","11/15/2016 - 12/15/2016, Every day, Daily Average",2837,2279,3531
"1277","300 Hayes Street, Civic Center, San Francisco","2169","1000 Liege Terrace, Morse Park, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2888,2250,3705
"1277","300 Hayes Street, Civic Center, San Francisco","2170","2500 Junction Avenue, North San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3148,2518,3934
"1277","300 Hayes Street, Civic Center, San Francisco","2171","1400 Airport Boulevard, North San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3099,2512,3822
"1277","300 Hayes Street, Civic Center, San Francisco","2187","4200 Middle Harbor Road, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1090,752,1577
"1277","300 Hayes Street, Civic Center, San Francisco","2199","1900 Hughes Drive, Monument Corridor, Concord","11/15/2016 - 12/15/2016, Every day, Daily Average",2120,1623,2768
"1277","300 Hayes Street, Civic Center, San Francisco","2202","Bollinger Estates Court, San Ramon","11/15/2016 - 12/15/2016, Every day, Daily Average",2425,1836,3202
"1277","300 Hayes Street, Civic Center, San Francisco","2203","Spengler Trail, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",2035,1643,2519
"1277","300 Hayes Street, Civic Center, San Francisco","2212","500 63rd Street, Upper Telegraph, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1554,1102,2191
"1277","300 Hayes Street, Civic Center, San Francisco","2213","800 40th Street, Longfellow, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1216,842,1755
"1277","300 Hayes Street, Civic Center, San Francisco","2214","1900 Melvin Road, Oakmore, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1724,1254,2369
"1277","300 Hayes Street, Civic Center, San Francisco","2215","1500 East 31st Street, Tuxedo, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1362,980,1892
"1277","300 Hayes Street, Civic Center, San Francisco","2216","2800 Morgan Avenue, Lincoln Highlands, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1684,1219,2326
"1277","300 Hayes Street, Civic Center, San Francisco","2218","5300 Underwood Avenue, Mills College, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1524,1128,2058
"1277","300 Hayes Street, Civic Center, San Francisco","2222","Junipero Serra Freeway, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3060,2504,3739
"1277","300 Hayes Street, Civic Center, San Francisco","2223","1900 Scott Lane, Woodland Acres - The Highlands, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",3178,2643,3819
